Borsa_Fiyati,Sistem_Hacmi,Sebekeden_Alis,Sebekeye_Satis,Kooperatif_Tasarrufu
7.34073020160055,-0.1265,707.0715,0,-0.51612
7.34080461642673,-0.1265,641.7015,0,-0.51612
7.34077615123009,-0.1265,665.2265,0,-0.51612
7.34073764253664,-0.1265,699.9415,0,-0.51612
7.34074338508693,-0.1265,694.5365,0,-0.51612
3.08996934965833,-0.1265,701.8765,0,0.021505
3.08992978497976,-0.1265,306.5265,0,0.021505
3.08978934943701,-0.1265,102.3415,0,0.021505
3.08976936730174,-0.1265,93.4965,0,0.021505
3.08977794069814,-0.1265,97.0965,0,0.021505
3.0897900486681,-0.1265,102.6815,0,0.021505
3.08977527209267,-0.1265,95.9465,0,0.021505
3.08981232846228,-0.1265,114.8415,0,0.021505
4.97169887338656,-0.1265,127.5815,0,-0.216315
4.97185465582358,-0.1265,116.8865,0,-0.216315
4.95975029022246,3.1625,521.2875,0,5.407875
4.36915744903312,239.5418,202.6532,0,409.616478
4.09866256571749,404.305,0,15.752,691.36155
4.03426689974883,432.14,0,90.1188,738.9594
3.91215612474211,443.105,0,275.643,757.70955
3.94256391592638,450.77,0,227.756,770.8167
3.90256767902638,430.535,0,284.669,736.21485
4.08069761277345,430.92,0,36.022,736.8732
4.41189869714668,234.2875,249.2725,0,400.631625
7.34069749386287,-0.1265,740.2165,0,-0.51612
7.34075502114957,-0.1265,683.8365,0,-0.51612
7.34075041055797,-0.1265,688.0365,0,-0.51612
7.34074316030316,-0.1265,694.7465,0,-0.51612
7.34074390475044,-0.1265,694.0515,0,-0.51612
3.08996955684362,-0.1265,706.6515,0,0.021505
3.08992845701016,-0.1265,300.8415,0,0.021505
3.08980472811307,-0.1265,110.3815,0,0.021505
3.08993230470908,-0.1265,317.9265,0,0.021505
3.08993395746929,-0.1265,325.8765,0,0.021505
3.08993265450241,-0.1265,319.5765,0,0.021505
3.08993360061876,-0.1265,324.1265,0,0.021505
3.08993884952946,-0.1265,351.9265,0,0.021505
4.97064041436051,-0.1265,338.0265,0,-0.216315
4.97063956230126,-0.1265,338.4765,0,-0.216315
4.96007300621971,15.1894,2586.1106,0,25.973874
4.73573023306677,325.9739,1727.4261,0,557.415369
4.58942871851033,610.879,1523.071,0,1044.60309
4.51520134452812,774.791,1363.559,0,1324.89261
4.49302428602231,853.82,1353.38,0,1460.0322
4.50365209034118,808.725,1347.975,0,1382.91975
4.5850893813171,603.3539,1473.7461,0,1031.735169
4.69598227745462,404.1048,1713.5952,0,691.019208
4.82902044260473,196.1603,1986.9897,0,335.434113
7.34015629942369,-0.1265,3302.3765,0,-0.51612
7.3401706873878,-0.1265,3024.0265,0,-0.51612
7.34017762491209,-0.1265,2905.9265,0,-0.51612
7.34016829139336,-0.1265,3067.0765,0,-0.51612
7.34017412523677,-0.1265,2964.3265,0,-0.51612
3.08999271960562,-0.1265,2954.0765,0,0.021505
3.0899607374889,-0.1265,547.9765,0,0.021505
3.08993226206282,-0.1265,317.7265,0,0.021505
3.08993145237765,-0.1265,313.9765,0,0.021505
3.08993269665611,-0.1265,319.7765,0,0.021505
3.08993813709372,-0.1265,347.8765,0,0.021505
3.0899352304882,-0.1265,332.2765,0,0.021505
3.08993704136884,-0.1265,341.8265,0,0.021505
4.97068644515563,-0.1265,315.3765,0,-0.216315
4.97071022265562,-0.1265,304.8265,0,-0.216315
4.96156849676745,13.1212,2634.8788,0,22.437252
4.79594489069317,299.6609,2344.6891,0,512.420139
4.65417025630422,585.958,2000.642,0,1001.98818
4.58006705575562,782.278,1866.022,0,1337.69538
4.55532715731271,860.653,1827.797,0,1471.71663
4.54003771955208,864.585,1709.365,0,1478.44035
4.49891485786753,782.249,1275.001,0,1337.64579
4.62568968607712,523.3521,1552.4979,0,894.932091
4.84381687031092,215.1217,2485.0283,0,367.858107
7.34015410139096,-0.1265,3349.4765,0,-0.51612
7.34016703596442,-0.1265,3090.1265,0,-0.51612
7.34017356310301,-0.1265,2973.9265,0,-0.51612
7.3401730074867,-0.1265,2983.4765,0,-0.51612
7.34017239205331,-0.1265,2994.1265,0,-0.51612
3.0899928151979,-0.1265,2993.3765,0,0.021505
3.08995763592505,-0.1265,507.8765,0,0.021505
3.08993312570843,-0.1265,321.8265,0,0.021505
3.08993531815318,-0.1265,332.7265,0,0.021505
3.08993212309062,-0.1265,317.0765,0,0.021505
3.08993049978428,-0.1265,309.6765,0,0.021505
3.08993488729795,-0.1265,330.5265,0,0.021505
3.08993620085827,-0.1265,337.3265,0,0.021505
4.97060529110301,-0.1265,357.6265,0,-0.216315
4.97066431016189,-0.1265,325.8765,0,-0.216315
4.96495422167105,7.6982,2593.5018,0,13.163922
4.82690987866879,235.2904,2341.2596,0,402.346584
4.66624409559557,461.1493,1673.7507,0,788.565303
4.5618175359659,689.461,1509.439,0,1178.97831
4.50813223772455,781.8911,1331.0589,0,1337.033781
4.47259711279399,890.044,1279.756,0,1521.97524
4.53562170167408,709.939,1374.911,0,1213.99569
4.67733260672343,439.373,1688.427,0,751.32783
4.86754448785888,172.863,2539.387,0,295.59573
7.34015139375268,-0.1265,3409.3765,0,-0.51612
7.34017146994816,-0.1265,3010.2265,0,-0.51612
7.34016827218936,-0.1265,3067.4265,0,-0.51612
7.34016918231335,-0.1265,3050.9265,0,-0.51612
7.34017714025165,-0.1265,2913.8765,0,-0.51612
3.08999270218766,-0.1265,2947.0265,0,0.021505
3.0899597151493,-0.1265,534.0765,0,0.021505
3.08992981935132,-0.1265,306.6765,0,0.021505
3.0899349168567,-0.1265,330.6765,0,0.021505
3.08993111202584,-0.1265,312.4265,0,0.021505
3.08993184342846,-0.1265,315.7765,0,0.021505
3.08992923041989,-0.1265,304.1265,0,0.021505
3.08993691208029,-0.1265,341.1265,0,0.021505
4.9706703835301,-0.1265,322.9265,0,-0.216315
4.97062722998433,-0.1265,345.1265,0,-0.216315
4.96146538141762,13.0091,2580.4909,0,22.245561
4.71497023977595,461.6396,2172.0604,0,789.403716
4.48700745460389,845.468,1302.382,0,1445.75028
4.36963568651774,1205.2348,1022.3652,0,2060.951508
4.28405705422212,1455.0022,717.1978,0,2488.053762
4.2641594860834,1565.255,661.545,0,2676.58605
4.28954491174298,1359.562,697.488,0,2324.85102
4.45395610050133,923.705,1213.445,0,1579.53555
4.681197459554,444.117,1741.383,0,759.44007
7.34015024787318,-0.1265,3435.3765,0,-0.51612
7.34016952684922,-0.1265,3044.7265,0,-0.51612
7.34017372668341,-0.1265,2971.1265,0,-0.51612
7.34016938497521,-0.1265,3047.2765,0,-0.51612
7.34017075797756,-0.1265,3022.7765,0,-0.51612
3.08999268754674,-0.1265,2941.1265,0,0.021505
3.0899578889447,-0.1265,510.9265,0,0.021505
3.08993257003639,-0.1265,319.1765,0,0.021505
3.0899325065477,-0.1265,318.8765,0,0.021505
3.08993433056415,-0.1265,327.7265,0,0.021505
3.08993293801951,-0.1265,320.9265,0,0.021505
3.0899307125125,-0.1265,310.6265,0,0.021505
3.08993712420345,-0.1265,342.2765,0,0.021505
4.9706492563184,-0.1265,333.4265,0,-0.216315
4.97062379334061,-0.1265,347.0265,0,-0.216315
4.96294882165156,10.8868,2618.4132,0,18.616428
4.74031849171156,406.891,2215.559,0,695.78361
4.49804861572888,836.9184,1358.5316,0,1431.130464
4.40494107942712,1067.202,1095.198,0,1824.91542
4.40506691803088,1069.4619,1098.2381,0,1828.779849
4.41108208481685,1073.983,1137.867,0,1836.51093
4.39733463504212,1037.317,1022.833,0,1773.81207
4.60156418879889,604.258,1595.992,0,1033.28118
4.81020130632786,228.4103,1987.3897,0,390.581613
7.34015023037974,-0.1265,3435.7765,0,-0.51612
7.34017254477975,-0.1265,2991.4765,0,-0.51612
7.34017084841771,-0.1265,3021.1765,0,-0.51612
7.34017342022265,-0.1265,2976.3765,0,-0.51612
7.34017113449884,-0.1265,3016.1265,0,-0.51612
3.08999298293929,-0.1265,3064.9265,0,0.021505
3.08995761087354,-0.1265,507.5765,0,0.021505
3.08993383555343,-0.1265,325.2765,0,0.021505
3.08980292067798,-0.1265,109.3715,0,0.021505
3.08980942632939,-0.1265,113.0965,0,0.021505
3.08979929723701,-0.1265,107.4015,0,0.021505
3.0898058914057,-0.1265,111.0415,0,0.021505
3.08982668928584,-0.1265,124.3365,0,0.021505
4.97185394052889,-0.1265,116.9315,0,-0.216315
4.9719064721254,-0.1265,113.7165,0,-0.216315
4.94360949948854,7.7428,486.2172,0,13.240188
4.29051860667752,341.7522,176.5578,0,584.396262
3.90811212990552,411.695,0,262.8394,703.99845
3.81803891541363,440.775,0,469.1179,753.72525
3.7696289907341,427.36,0,579.2361,730.7856
3.70956867109409,449.555,0,810.838,768.73905
3.75262330611397,432.665,0,636.542,739.85715
3.8827295161589,416.885,0,310.986,712.87335
4.29921596021124,308.858,169.642,0,528.14718
7.34067633451642,-0.1265,763.3665,0,-0.51612
7.34077463684208,-0.1265,666.5265,0,-0.51612
7.34072956165094,-0.1265,707.6915,0,-0.51612
7.34074640604448,-0.1265,691.7265,0,-0.51612
7.34073652147296,-0.1265,701.0065,0,-0.51612
3.08996869352041,-0.1265,687.1715,0,0.021505
3.08992912546326,-0.1265,303.6765,0,0.021505
3.08979468893058,-0.1265,104.9965,0,0.021505
3.08977627739314,-0.1265,96.3765,0,0.021505
3.08980867182391,-0.1265,112.6515,0,0.021505
3.08979975510622,-0.1265,107.6465,0,0.021505
3.08977780303461,-0.1265,97.0365,0,0.021505
3.08982180662642,-0.1265,120.9365,0,0.021505
4.97175248210575,-0.1265,123.6865,0,-0.216315
4.97187499187386,-0.1265,115.6215,0,-0.216315
4.95635918747677,4.0373,498.0377,0,6.903783
4.37919561445687,233.8865,209.1785,0,399.945915
4.1158859026148,406.6165,0.843499999999949,0,695.314215
4.00901066061198,434.525,0,122.9756,743.03775
3.94184268234442,438.085,0,222.5077,749.12535
3.73036271458744,448.915,0,734.197,767.64465
3.77406311627144,417.685,0,554.034,714.24135
3.87668587126425,409.06,0,316.157,699.4926
4.25843592711571,319.95,128.99,0,547.1145
7.34065337972601,-0.1265,790.1765,0,-0.51612
7.34074089332971,-0.1265,696.8715,0,-0.51612
7.34071539409951,-0.1265,721.7015,0,-0.51612
7.3407471678283,-0.1265,691.0215,0,-0.51612
7.3407463358873,-0.1265,691.7915,0,-0.51612
3.08996946802235,-0.1265,704.5965,0,0.021505
3.08992668879128,-0.1265,293.5915,0,0.021505
3.08976812391165,-0.1265,92.9965,0,0.021505
3.08993021788051,-0.1265,308.4265,0,0.021505
3.08993268612264,-0.1265,319.7265,0,0.021505
3.08993416974441,-0.1265,326.9265,0,0.021505
3.08993257003639,-0.1265,319.1765,0,0.021505
3.08993496606169,-0.1265,330.9265,0,0.021505
4.97062942007458,-0.1265,343.9265,0,-0.216315
4.97064222062891,-0.1265,337.0765,0,-0.216315
4.96613601700546,5.8972,2598.0028,0,10.084212
4.75929178500566,374.2751,2288.8749,0,640.010421
4.54368893082047,710.6076,1429.1424,0,1215.138996
4.42573559242134,993.858,1134.842,0,1699.49718
4.44490267188469,984.2506,1236.7494,0,1683.068526
4.46539376477137,867.9741,1205.4259,0,1484.235711
4.43654375331618,925.4997,1115.7003,0,1582.604487
4.57393276964162,652.5647,1512.2853,0,1115.885637
4.78957738383078,263.2244,1968.3256,0,450.113724
7.34015094655263,-0.1265,3419.4765,0,-0.51612
7.34016559963692,-0.1265,3116.9265,0,-0.51612
7.34017546904533,-0.1265,2941.6265,0,-0.51612
7.34017214767837,-0.1265,2998.3765,0,-0.51612
7.34016664495297,-0.1265,3097.3765,0,-0.51612
3.08999288567271,-0.1265,3023.0265,0,0.021505
3.08995742203857,-0.1265,505.3265,0,0.021505
3.08993607759268,-0.1265,336.6765,0,0.021505
3.08993057830964,-0.1265,310.0265,0,0.021505
3.08993048855186,-0.1265,309.6265,0,0.021505
3.08993101258006,-0.1265,311.9765,0,0.021505
3.08992827446815,-0.1265,300.0765,0,0.021505
3.08993861388117,-0.1265,350.5765,0,0.021505
4.97065704604926,-0.1265,329.4765,0,-0.216315
4.97063795902658,-0.1265,339.3265,0,-0.216315
4.96733924250592,4.0212,2576.2788,0,6.876252
4.76995532521311,349.5851,2289.1149,0,597.790521
4.65135740381684,602.105,2026.995,0,1029.59955
4.53331565403868,902.886,1729.814,0,1543.93506
4.4987085818443,1015.189,1653.061,0,1735.97319
4.44501934732859,1169.403,1470.247,0,1999.67913
4.45607030983856,1085.14,1440.31,0,1855.5894
4.62017695002295,669.091,1932.459,0,1144.14561
4.81269724911263,272.4715,2417.0285,0,465.926265
7.34014899437027,-0.1265,3464.2765,0,-0.51612
7.34016835177732,-0.1265,3065.9765,0,-0.51612
7.34016981131144,-0.1265,3039.6265,0,-0.51612
7.34017624500008,-0.1265,2928.6765,0,-0.51612
7.34017458465869,-0.1265,2956.5265,0,-0.51612
3.08999293788905,-0.1265,3045.3765,0,0.021505
3.08995835378849,-0.1265,516.6265,0,0.021505
3.08993400813506,-0.1265,326.1265,0,0.021505
3.0899313539128,-0.1265,313.5265,0,0.021505
3.08993421002314,-0.1265,327.1265,0,0.021505
3.08993345679643,-0.1265,323.4265,0,0.021505
3.0899295087905,-0.1265,305.3265,0,0.021505
3.08993501519233,-0.1265,331.1765,0,0.021505
4.97062868834711,-0.1265,344.3265,0,-0.216315
4.97067922448807,-0.1265,318.7265,0,-0.216315
4.96744094829245,3.9422,2626.3578,0,6.741162
4.80427801627737,276.3539,2298.8461,0,472.565169
4.68040073219368,540.409,2110.141,0,924.09939
4.54926860481015,854.9119,1764.8381,0,1461.899349
4.47562962689668,1081.358,1577.642,0,1849.12218
4.43378505835644,1168.217,1389.033,0,1997.65107
4.47743109415343,1038.216,1527.834,0,1775.34936
4.59280580142388,731.603,1853.497,0,1251.04113
4.79980631619531,291.6094,2346.6906,0,498.652074
7.34014928310874,-0.1265,3457.5765,0,-0.51612
7.34017185820266,-0.1265,3003.4265,0,-0.51612
7.34017239205331,-0.1265,2994.1265,0,-0.51612
7.34017207019832,-0.1265,2999.7265,0,-0.51612
7.34017158395844,-0.1265,3008.2265,0,-0.51612
3.08999271541316,-0.1265,2952.3765,0,0.021505
3.08995824462379,-0.1265,515.2765,0,0.021505
3.08993187581473,-0.1265,315.9265,0,0.021505
3.08993195126312,-0.1265,316.2765,0,0.021505
3.08992917214906,-0.1265,303.8765,0,0.021505
3.08993264395573,-0.1265,319.5265,0,0.021505
3.08993384573027,-0.1265,325.3265,0,0.021505
3.08993311530883,-0.1265,321.7765,0,0.021505
4.97067372424071,-0.1265,321.3265,0,-0.216315
4.97063006173478,-0.1265,343.5765,0,-0.216315
4.9692004475503,1.1834,2528.5666,0,2.023614
4.84180211114264,213.2833,2418.3667,0,364.714443
4.67653151543576,456.7047,1747.7453,0,780.965037
4.60221670493565,600.7299,1591.6201,0,1027.248129
4.55632968725807,703.5553,1501.1947,0,1203.079563
4.58854606799539,622.3068,1545.0932,0,1064.144628
4.55031905518943,668.0872,1385.9628,0,1142.429112
4.75479338596577,374.8424,2228.7576,0,640.980504
4.85122832281612,201.129,2493.471,0,343.93059
7.34015284412768,-0.1265,3377.0265,0,-0.51612
7.34016997908854,-0.1265,3036.6265,0,-0.51612
7.34017635641135,-0.1265,2926.8265,0,-0.51612
7.34017765242502,-0.1265,2905.4765,0,-0.51612
7.34017208454122,-0.1265,2999.4765,0,-0.51612
3.0899928019712,-0.1265,2987.8765,0,0.021505
3.08995983553206,-0.1265,535.6765,0,0.021505
3.08993449060006,-0.1265,328.5265,0,0.021505
3.08993404861174,-0.1265,326.3265,0,0.021505
3.089933104906,-0.1265,321.7265,0,0.021505
3.08993060071287,-0.1265,310.1265,0,0.021505
3.08993421002314,-0.1265,327.1265,0,0.021505
3.0899366052175,-0.1265,339.4765,0,0.021505
4.97061440295847,-0.1265,352.3265,0,-0.216315
4.97063282659033,-0.1265,342.0765,0,-0.216315
4.97008295961589,-0.1265,2607.7265,0,-0.216315
4.84395936943734,200.1941,2315.6559,0,342.331911
4.77941964339641,332.1504,2315.9496,0,567.977184
4.62537603159037,556.711,1648.939,0,951.97581
4.57032740980806,654.979,1492.371,0,1120.01409
4.62551637232573,539.55,1599.2,0,922.6305
4.68948497652466,398.102,1630.598,0,680.75442
4.74242559481509,337.088,1858.712,0,576.42048
4.89786540420539,116.4378,2527.3622,0,199.108638
7.34014955779869,-0.1265,3451.2265,0,-0.51612
7.34016666109644,-0.1265,3097.0765,0,-0.51612
7.3401748389679,-0.1265,2952.2265,0,-0.51612
7.34017409293288,-0.1265,2964.8765,0,-0.51612
7.34017783912643,-0.1265,2902.4265,0,-0.51612
3.08999274172086,-0.1265,2963.0765,0,0.021505
3.08995720172308,-0.1265,502.7265,0,0.021505
3.0899269341388,-0.1265,294.5765,0,0.021505
3.08979537269194,-0.1265,105.3465,0,0.021505
3.08978830223412,-0.1265,101.8365,0,0.021505
3.08979227942064,-0.1265,103.7815,0,0.021505
3.08979660167315,-0.1265,105.9815,0,0.021505
3.08981347604158,-0.1265,115.5465,0,0.021505
4.97172998716395,-0.1265,125.2915,0,-0.216315
4.97203718091794,-0.1265,106.4365,0,-0.216315
4.97043959896235,-0.1265,492.3265,0,-0.216315
4.37629595897738,275.0844,242.1356,0,470.394324
4.05083585030097,497.18,0,80.677,850.1778
3.8309625132506,438.77,0,436.551,750.2967
3.80162647499368,453.8,0,525.118,775.998
3.77471350220665,427.09,0,564.714,730.3239
3.79585286615147,431.93,0,514.504,738.6003
3.91625752890317,441.56,0,267.446,755.0676
4.3826199509361,299.1394,272.5856,0,511.528374
7.34065665500612,-0.1265,786.2365,0,-0.51612
7.34080082732917,-0.1265,644.7365,0,-0.51612
7.34075729219473,-0.1265,681.7865,0,-0.51612
7.34077344696564,-0.1265,667.5515,0,-0.51612
7.34073266864318,-0.1265,704.6915,0,-0.51612
3.08996866044345,-0.1265,686.4465,0,0.021505
3.08993304033615,-0.1265,321.4165,0,0.021505
3.08979701444638,-0.1265,106.1965,0,0.021505
3.08980825386635,-0.1265,112.4065,0,0.021505
3.08979743508833,-0.1265,106.4165,0,0.021505
3.08977535425709,-0.1265,95.9815,0,0.021505
3.08978535460657,-0.1265,100.4415,0,0.021505
3.08983750618655,-0.1265,132.5965,0,0.021505
4.97199013740472,-0.1265,108.9465,0,-0.216315
4.97182978975372,-0.1265,118.4715,0,-0.216315
4.96647261261394,1.0381,501.1719,0,1.775151
4.22163032031064,391.9556,111.6944,0,670.244076
3.83234296914716,396.745,0,391.8726,678.43395
3.73984999125637,432.3,0,675.9502,739.233
3.72286868093918,449.125,0,760.976,768.00375
3.70269106053616,436.555,0,813.188,746.50905
3.76856757339364,438.735,0,597.726,750.23685
3.98465409513175,490.035,0,176.2884,837.95985
4.40538545436168,280.938,288.977,0,480.40398
7.34067248351267,-0.1265,767.7365,0,-0.51612
7.3407554632101,-0.1265,683.4365,0,-0.51612
7.3407314278588,-0.1265,705.8865,0,-0.51612
7.34074417826712,-0.1265,693.7965,0,-0.51612
7.3407550929492,-0.1265,683.7715,0,-0.51612
3.0899699587273,-0.1265,716.1015,0,0.021505
3.08993226846318,-0.1265,317.7565,0,0.021505
3.0898003778016,-0.1265,107.9815,0,0.021505
3.08993163759821,-0.1265,314.8265,0,0.021505
3.08993508385065,-0.1265,331.5265,0,0.021505
3.08993461011605,-0.1265,329.1265,0,0.021505
3.08993243232629,-0.1265,318.5265,0,0.021505
3.08993338465137,-0.1265,323.0765,0,0.021505
4.97066268206793,-0.1265,326.6765,0,-0.216315
4.97061650423871,-0.1265,351.1265,0,-0.216315
4.96962297658267,0.5807,2632.6193,0,0.992997
4.8533266888864,194.4486,2461.0014,0,332.507106
4.70783894032169,486.9441,2202.3059,0,832.674411
4.58469166893357,636.0667,1550.7333,0,1087.674057
4.53119517241755,776.2995,1472.6005,0,1327.472145
4.4681863409508,929.915,1308.985,0,1590.15465
4.50678918934322,760.5075,1286.4925,0,1300.467825
4.69883854068755,481.653,2074.097,0,823.62663
4.84214548285054,215.0013,2445.5487,0,367.652223
7.34014952097058,-0.1265,3452.0765,0,-0.51612
7.34017392866236,-0.1265,2967.6765,0,-0.51612
7.34016864057147,-0.1265,3060.7265,0,-0.51612
7.34017490414279,-0.1265,2951.1265,0,-0.51612
7.34017517127411,-0.1265,2946.6265,0,-0.51612
3.08999281459774,-0.1265,2993.1265,0,0.021505
3.08996054298576,-0.1265,545.2765,0,0.021505
3.08992762268888,-0.1265,297.3765,0,0.021505
3.08993597291838,-0.1265,336.1265,0,0.021505
3.08992984224701,-0.1265,306.7765,0,0.021505
3.08993309449994,-0.1265,321.6765,0,0.021505
3.08993230470908,-0.1265,317.9265,0,0.021505
3.08993441067973,-0.1265,328.1265,0,0.021505
4.97065307866139,-0.1265,331.4765,0,-0.216315
4.97066390238887,-0.1265,326.0765,0,-0.216315
4.96959651613543,0.6215,2632.7285,0,1.062765
4.82452437324295,245.0638,2390.4862,0,419.059098
4.68462039075765,509.2629,2032.9871,0,870.839559
4.56131455737233,829.5,1811.75,0,1418.445
4.50269645985555,995.359,1651.591,0,1702.06389
4.44653119663912,1169.954,1481.946,0,2000.62134
4.47258186760664,1024.284,1472.666,0,1751.52564
4.63201376563424,640.443,1959.357,0,1095.15753
4.80913289510115,276.6438,2387.4062,0,473.060898
7.3401521883713,-0.1265,3391.5765,0,-0.51612
7.34017241508903,-0.1265,2993.7265,0,-0.51612
7.34016816527585,-0.1265,3069.3765,0,-0.51612
7.34017507917013,-0.1265,2948.1765,0,-0.51612
7.34017100408575,-0.1265,3018.4265,0,-0.51612
3.08999285672409,-0.1265,3010.7765,0,0.021505
3.08995795481095,-0.1265,511.7265,0,0.021505
3.0899354152808,-0.1265,333.2265,0,0.021505
3.08993487743907,-0.1265,330.4765,0,0.021505
3.08993163759821,-0.1265,314.8265,0,0.021505
3.08993477868578,-0.1265,329.9765,0,0.021505
3.08993599197556,-0.1265,336.2265,0,0.021505
3.08993515236405,-0.1265,331.8765,0,0.021505
4.97065595022038,-0.1265,330.0265,0,-0.216315
4.97067184100555,-0.1265,322.2265,0,-0.216315
4.97008218269394,-0.1265,2632.3765,0,-0.216315
4.80169182136303,285.799,2332.101,0,488.71629
